idx,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
7089,1.3862913062838786,1.193989963891501,0.3019965591902744,6,5,1,1,5,4
7810,1.0630296934739498,0.9620890943472876,0.5620608540233064,5,4,2,1,3,2
7757,1.1177427857412277,1.0282656508056822,0.4839356883986107,5,4,2,1,3,2
9221,0.576066949278202,0.8295931716065731,1.091643299803421,2,4,5,-2,-3,-1
7046,1.3677487752357518,1.0868882919223883,0.4145145864896435,6,5,2,1,4,3
9668,0.3444662743386543,1.1500718722255159,1.131350624150134,1,5,5,-4,-4,0
8645,0.8108873525713027,0.6915632323099166,0.9675013179445132,3,3,4,0,-1,-1
8297,0.9788186912129608,0.4934507563778477,1.0575076162360135,4,2,5,2,-1,-3
7248,1.5384001312143634,1.620188521696635,0.13895817860658294,7,7,1,0,6,6
8471,0.9913189098834178,0.3825991388113367,1.2006516064460413,4,2,5,2,-1,-3
7244,1.3297293372984629,0.7157863856697644,0.796970268584532,6,3,3,3,3,0
8841,0.7700528777877631,1.1532720173551123,0.7013971724661772,3,5,3,-2,0,2
8363,1.2511161756936129,1.6780325335434718,0.4636739500202918,5,7,2,-2,3,5
8240,1.0171897866518491,0.417182914551813,1.1246008803092564,4,2,5,2,-1,-3
6960,1.5576755920586711,1.5923487459779584,0.11300611245449743,7,7,0,0,7,7
8899,0.7516834060479459,1.1808344979898115,0.7168577434047166,3,5,3,-2,0,2
8942,0.7637097434947449,1.2352617379326998,0.7058480531456273,3,5,3,-2,0,2
8027,1.0785829099923503,0.3447823890579025,1.174310226113677,5,1,5,4,0,-4
6925,1.5501252617806458,1.5532368271670849,0.08590004263931357,7,7,0,0,7,7
7350,1.3770561913918469,1.2939839270049711,0.18942592204204128,6,6,1,0,5,5
6802,1.482102907552326,1.2153826552742353,0.33339779382487084,6,5,1,1,5,4
8185,1.0508314020393426,0.3565617611918515,1.178925057755016,4,2,5,2,-1,-3
8516,0.8607699348982718,0.8941269923363689,0.7422587756199452,4,4,3,0,1,1
8943,0.6779530568061041,0.9983784184882248,0.8401391985086675,3,4,4,-1,-1,0
9645,0.3531713781418413,0.9931210359215156,1.2477841505914549,2,4,5,-2,-3,-1
7030,1.364595184019512,1.0557716469959475,0.4476559913629111,6,5,2,1,4,3
7131,1.3462368624812202,0.7127858639970021,0.8071450747489177,6,3,3,3,3,0
7532,1.304949540678823,1.304178318827692,0.19497141608274154,6,6,1,0,5,5
8258,1.0089170731775086,0.4308127612111357,1.1133258442856906,4,2,5,2,-1,-3
6959,1.5623855864422322,1.600130722428554,0.1204919007652597,7,7,1,0,6,6
6909,1.4254501531524426,1.1908481449568604,0.323937158399906,6,5,1,1,5,4
7711,1.1650690635085847,0.4855643995107546,0.9975683418733636,5,2,4,3,1,-2
7519,1.4644079351938055,1.6332269193519795,0.19450667512303726,6,7,1,-1,5,6
8543,0.9752619650031636,0.38465948855916987,1.219987219084692,4,2,5,2,-1,-3
8214,1.0483516193518123,0.3547604068472768,1.1834713352906692,4,2,5,2,-1,-3
8948,0.8267416269492065,0.4963606025205349,1.3147019128537478,4,2,6,2,-2,-4
9289,0.5559882725307389,0.8384054856848062,1.1110111801403186,2,4,5,-2,-3,-1
9073,0.6272717079466534,0.7719580761024549,1.093493617696204,3,3,5,0,-2,-2
9670,0.3385331363161557,1.1303339125935137,1.1440623415303162,1,5,5,-4,-4,0
8877,0.8493001916084355,0.4758573912099121,1.2957638558873277,4,2,6,2,-2,-4
7783,1.3701816191829348,1.6589383081023965,0.3145000949036261,6,7,1,-1,5,6
9112,0.8052047400359861,0.5285555519043624,1.4113372911648003,3,2,6,1,-3,-4
9550,0.8410817824716321,0.6788955917875621,1.6939232522612382,4,3,7,1,-3,-4
9041,0.64337002393753,0.7594854528922608,1.0868131989867504,3,3,5,0,-2,-2
6875,1.4156149092033627,0.7521009335172321,0.8033145303656967,6,3,3,3,3,0
7447,1.3174187714418282,1.2708729162834784,0.216063928853608,6,5,1,1,5,4
7958,1.1220936994905826,0.2695998934776478,1.2434026164786736,5,1,5,4,0,-4
8241,1.022098853702836,0.4055414340514686,1.136005751980127,4,2,5,2,-1,-3
7730,1.1570934686735117,0.4787463485253295,1.004982888400053,5,2,4,3,1,-2
8643,1.035136948366472,0.29061328186324153,1.4109630096151573,4,1,6,3,-2,-5
8685,0.8142307938712177,1.060308245894524,0.6846503425605299,3,5,3,-2,0,2
8669,0.8490295863652102,1.1548467851606083,0.6247294060288622,4,5,3,-1,1,2
8141,0.9469100143761264,0.8336974561996849,0.7307469231760171,4,4,3,0,1,1
8820,0.870248067717759,0.4581348660370173,1.279822524363304,4,2,5,2,-1,-3
9569,0.38798903997572737,0.9504912849178674,1.2548824985072158,2,4,5,-2,-3,-1
8500,1.2187393887319289,1.6776238980000289,0.4984702658603756,5,7,2,-2,3,5
9065,0.8463861597696501,1.4679407820347432,0.7135284051631609,4,6,3,-2,1,3
9636,0.6720032527104186,0.7478819363265041,1.5766902795116016,3,3,7,0,-4,-4
9139,0.5896254097571019,0.8260032886749109,1.0761654485099676,3,4,5,-1,-2,-1
8188,1.0695953746735518,0.31785910724763256,1.2176614414405251,5,1,5,4,0,-4
9093,0.8727392794564534,1.5192394859035052,0.7244578950949556,4,6,3,-2,1,3
8063,1.0458105254225911,0.4116613885336562,1.1119720710009786,4,2,5,2,-1,-3
9069,0.6123522485903486,1.0180039816925155,0.8960915564815066,3,4,4,-1,-1,0
9655,0.4265900275314677,0.8961749595210257,1.3445337672273392,2,4,6,-2,-4,-2
6975,1.4406482425060505,1.3253049233974663,0.1748766373384902,6,6,1,0,5,5
9446,0.4927931897385728,1.1925996832067225,0.9752228071720236,2,5,4,-3,-2,1
7235,1.3272745168339508,0.738244200102652,0.7727206302010766,6,3,3,3,3,0
9267,0.951609931270304,1.659802778765043,0.7755725491048209,4,7,3,-3,1,4
7601,1.3296904036531263,1.4247237428898438,0.14064151780734052,6,6,1,0,5,5
6649,1.8002829414209989,0.7622147136991102,1.2050820827726254,8,3,5,5,3,-2
7305,1.30760961866839,0.8192127524161059,0.681268863851449,6,4,3,2,3,1
9678,0.3347050575570961,1.0465262295358748,1.204621049977323,1,4,5,-3,-4,-1
8205,0.9462357231305336,0.9398202053646496,0.6468100410329622,4,4,3,0,1,1
6991,1.3746665408112682,1.0908524265788009,0.4128675893548571,6,5,2,1,4,3
6716,1.6299554029351095,0.9010688121087772,0.8273273616172375,7,4,4,3,3,0
8198,1.0425441483290214,0.3709064408114519,1.1660616939587558,4,2,5,2,-1,-3
9149,0.5897441231561197,0.8191627446785372,1.084895406354876,3,4,5,-1,-2,-1
8487,0.8681796086834841,0.8284675146699474,0.7887651344142331,4,4,3,0,1,1
7561,1.2758566432645488,1.2534545009869509,0.243869372981332,5,5,1,0,4,4
8432,0.8975662453217776,0.6827286825533361,0.9037235627240896,4,3,4,1,0,-1
8603,1.181486886045653,1.6767898612328491,0.5384479875351997,5,7,2,-2,3,5
8731,0.8334372195579098,1.1552179783911338,0.6396169371115068,4,5,3,-1,1,2
7121,1.4175311612465864,1.310858758693983,0.18089681657472445,6,6,1,0,5,5
9035,1.0549302695034444,1.7149233943318123,0.7246133801070178,5,7,3,-2,2,4
7820,1.1073537343145643,0.4418034987593737,1.0518092982889875,5,2,4,3,1,-2
6676,1.7124221127626595,0.8092749336944096,1.0272692311773046,7,3,4,4,3,-1
7790,1.0808577195800926,0.9645369722046347,0.551986035948572,5,4,2,1,3,2
9365,0.7045892207401074,0.625255365076499,1.3887904600159553,3,3,6,0,-3,-3
9624,0.5786892849481727,0.7875067242887631,1.4904788166596987,2,3,6,-1,-4,-3
9334,0.8880363089750845,0.5319233194497732,1.5811654004011706,4,2,7,2,-3,-5
9062,0.8441303405127552,1.4620189795371452,0.7117977877868896,4,6,3,-2,1,3
8460,1.138094949989083,1.5425000579480312,0.4454185199201194,5,7,2,-2,3,5
7731,1.3936548302128262,1.655393829168731,0.28668673480441553,6,7,1,-1,5,6
8493,1.0805763340174726,0.2429822837807717,1.3708157035064283,5,1,6,4,-1,-5
7134,1.395905649546323,1.2461866961469799,0.24661401259479185,6,5,1,1,5,4
8227,1.0305250906334702,0.390122210943714,1.1498064185143728,4,2,5,2,-1,-3
8584,1.1844146107364404,1.6675137737899648,0.5242782933983756,5,7,2,-2,3,5
9277,0.5634517826833307,0.8365815338688812,1.1016700621572788,2,4,5,-2,-3,-1
8635,0.8609356230789439,1.1567135911830622,0.6130250490331066,4,5,3,-1,1,2
9525,0.6293652992314912,0.7245288756050592,1.4632941732950306,3,3,6,0,-3,-3
6687,1.697671154092599,0.8196177960593156,0.9969471664288284,7,4,4,3,3,0
9499,0.8522650200841451,0.6368008097646158,1.6618891843407633,4,3,7,1,-3,-4
6651,1.7903227555784058,0.7650383158770577,1.1866238958538964,8,3,5,5,3,-2
9487,0.6458259740927286,0.7022718186950824,1.4490029164730904,3,3,6,0,-3,-3
8646,1.1599525200595138,1.6737639229633212,0.5587050692346149,5,7,2,-2,3,5
8266,1.0104994424311446,0.42476697338291536,1.1199122038395974,4,2,5,2,-1,-3
8179,1.0552733654862003,0.3488686178497082,1.185893935699627,5,1,5,4,0,-4
8681,0.8099121231205242,1.039753902463601,0.6971817490821411,3,4,3,-1,0,1
6757,1.5300323552675268,1.1750956433493454,0.42077351950565894,7,5,2,2,5,3
9190,0.9247247427473632,1.6134288739366274,0.7553644290932359,4,7,3,-3,1,4
8863,0.7101230738962767,0.9897337883702532,0.8134894632474227,3,4,3,-1,0,1
8662,0.7999413977878497,0.9704642242323704,0.7417057074162409,3,4,3,-1,0,1
9617,0.4786086898848093,0.8511687666544702,1.3951812798471706,2,4,6,-2,-4,-2
9342,0.7440686319417245,0.5946125514681931,1.4243023801083443,3,3,6,0,-3,-3
9174,0.5839014725828156,0.8271165465548402,1.0831356228031792,2,4,5,-2,-3,-1
7807,1.215908602188687,0.2016078864180736,1.2836527841623409,5,1,5,4,0,-4
8388,0.9209025706851862,0.6220203783209455,0.9510795158180494,4,3,4,1,0,-1
7932,1.3118384197247217,1.6696388610685913,0.38829159763936577,6,7,2,-1,4,5
9406,0.6862705243027386,0.6479351091789586,1.4067358129052248,3,3,6,0,-3,-3
9249,0.6084212575122684,1.1683183105058428,0.8601624780680408,3,5,4,-2,-1,1
7785,1.1285979393057837,0.4579369110293043,1.030026133782355,5,2,4,3,1,-2
9297,0.9423878115097912,1.6662311902401634,0.7932147016578631,4,7,3,-3,1,4
6767,1.5950224475860029,0.4774316206859238,1.2614667281263905,7,2,5,5,2,-3
8066,1.0316454236248718,1.1800240268454674,0.4510840126315449,4,5,2,-1,2,3
9353,0.7168716480829516,0.6150632115082463,1.3986075381050018,3,3,6,0,-3,-3
8119,0.9625271243489596,0.6670283608266597,0.8775507701801198,4,3,4,1,0,-1
9388,0.6934531132194375,0.6377592274289151,1.3947172346629366,3,3,6,0,-3,-3
7688,1.1738626470232938,0.4938204114541261,0.9889371656351028,5,2,4,3,1,-2
6657,1.762343999291896,0.77704189290301,1.1316428073680511,8,3,5,5,3,-2
9273,0.7815417734803657,0.5589227150162789,1.4319040336702284,3,2,6,1,-3,-4
6620,1.8821494701158463,0.7538231635825391,1.3509796984143994,8,3,6,5,2,-3
6670,1.715598535701228,0.8076370906560696,1.0332072398738328,7,3,4,4,3,-1
8218,1.0343301794402588,0.38347214213147146,1.1556828939199175,4,2,5,2,-1,-3
7602,1.2577221038795436,1.2470552412857507,0.2565921067966228,5,5,1,0,4,4
7682,1.1759905363027228,0.494191796642151,0.9885214793027582,5,2,4,3,1,-2
8482,1.2257693492819397,1.6814119661086029,0.495345135884083,5,7,2,-2,3,5
7126,1.3931911614757473,1.2335820999570446,0.2598875233112681,6,5,1,1,5,4
9524,0.6285104021054759,0.7250155558649186,1.4624365800685983,3,3,6,0,-3,-3
7950,1.0621503935664294,0.4084637114371893,1.1065025129588737,5,2,5,3,0,-3
8703,0.91361822963046,0.4261115988649445,1.2477215691512675,4,2,5,2,-1,-3
8912,0.6887116251848354,0.9997583360231972,0.8289562782062415,3,4,4,-1,-1,0
6870,1.4498809108099566,1.2011416306577123,0.32685847394744866,6,5,1,1,5,4
7894,1.1066207224492939,1.2535530189622606,0.3658750984865084,5,5,2,0,3,3
7486,1.3010751049821287,1.2662980960199202,0.22454781649829375,6,5,1,1,5,4
9014,0.6876972454186191,1.1573186927931036,0.7820563592829978,3,5,3,-2,0,2
7508,1.3046737152598356,1.2875439475294577,0.2068038041754768,6,6,1,0,5,5
8034,1.0643466959009522,0.3732313499064097,1.1476249023394849,5,2,5,3,0,-3
9396,0.6909967688062287,0.6417893289571072,1.4012863318917077,3,3,6,0,-3,-3
7530,1.2336264948395377,1.0500439012088676,0.4337166212990457,5,4,2,1,3,2
9447,0.6573514647257291,0.6856147501375235,1.4350475947322925,3,3,6,0,-3,-3
7088,1.386569562494469,1.1950582991747112,0.30089820722023297,6,5,1,1,5,4
8278,1.1083685567820134,0.2325514920262127,1.3190159570931599,5,1,6,4,-1,-5
7600,1.3317211398374569,1.4291134646930344,0.13946163466151595,6,6,1,0,5,5
6950,1.5541683259796957,1.5781202930061493,0.10141462790916483,7,7,0,0,7,7
7166,1.4047712287270115,1.2870611039180218,0.2034103213456604,6,6,1,0,5,5
7900,1.1043606009031306,1.2580889404935598,0.3671195575390117,5,5,2,0,3,3
6943,1.410956888421883,1.1847218166637734,0.3233237081115563,6,5,1,1,5,4
9172,0.58340182454171,0.8289150311182728,1.081541509438642,2,4,5,-2,-3,-1
6681,1.707588266078249,0.8121515425611744,1.0178477220421192,7,3,4,4,3,-1
8233,1.1023557031729017,1.3988245622732869,0.3879663844064877,5,6,2,-1,3,4
7333,1.5242132223704767,1.6223951005663748,0.14522694009572065,7,7,1,0,6,6
8372,0.9300576925492504,0.6006276683588943,0.9680364227081024,4,3,4,1,0,-1
9664,0.35842216298100843,1.184029384526921,1.1107864363525064,2,5,5,-3,-3,0
6755,1.531172482806628,1.1652475365576034,0.43310325983597897,7,5,2,2,5,3
7712,1.1799683328508186,0.436551107171097,1.0462309811122916,5,2,4,3,1,-2
7644,1.2243037917367905,0.40815376831512895,1.0762256882275296,5,2,5,3,0,-3
7697,1.1887328607813068,0.4300837755988679,1.0525821236955513,5,2,4,3,1,-2
9530,0.8471991967479523,0.6551072123233883,1.67585515718773,4,3,7,1,-3,-4
8988,0.6679807729071856,0.7475521437024027,1.0673651596364926,3,3,5,0,-2,-2
9430,0.4821564200213749,0.8842250967097564,1.1711341339461394,2,4,5,-2,-3,-1
7198,1.3382397372288266,0.7031672850036179,0.8135762411436974,6,3,3,3,3,0
9609,0.7350674011903159,0.7276378460865446,1.6311419849650766,3,3,7,0,-4,-4
8327,1.2552583834575075,1.674006979767568,0.4542997359331454,5,7,2,-2,3,5
8957,1.0825173260727818,1.7110662099061442,0.6891833529830804,5,7,3,-2,2,4
8290,0.9828708681979319,0.4846439851026914,1.0652840757349311,4,2,5,2,-1,-3
7734,1.16152137004898,0.4565986035795682,1.0270120835011756,5,2,4,3,1,-2
6717,1.6258200879781837,0.9082948741753444,0.8148431366660349,7,4,3,3,4,1
9037,0.8217790921809097,1.4142096958358028,0.7054206591609973,4,6,3,-2,1,3
9091,0.6178502762015528,0.779784613585478,1.0968067735887015,3,3,5,0,-2,-2
9200,0.5642543268480333,0.9090077930663366,1.0207240398964859,2,4,4,-2,-2,0
9351,0.7138209645501414,0.6173017271096688,1.3949923089640828,3,3,6,0,-3,-3
6893,1.534358984052396,1.4843992516986586,0.08219676638532081,7,6,0,1,7,6
8440,0.8978056519590858,0.6693514864558233,0.917391368495718,4,3,4,1,0,-1
6800,1.5198067126875423,1.3436037416446305,0.2156572732650311,6,6,1,0,5,5
9473,0.6500750503659957,0.6958853563250983,1.4433656039784126,3,3,6,0,-3,-3
8491,0.8772715882660709,0.9582470093106796,0.6847486772551056,4,4,3,0,1,1
7808,1.0732883843019263,1.0161061800519515,0.5144542236572861,5,4,2,1,3,2
8361,1.016739984926461,0.3737463788422024,1.1854809504895736,4,2,5,2,-1,-3
9523,0.4255787847142997,0.9226727945357884,1.2208146859955875,2,4,5,-2,-3,-1
7339,1.4521746150534405,1.4775763154948245,0.016735253777878423,6,6,0,0,6,6
9466,0.4580416060524922,0.8996880568806225,1.1929167297764338,2,4,5,-2,-3,-1
6634,1.8342735382722413,0.7546546157230124,1.2680845700278518,8,3,5,5,3,-2
7765,1.0999398856273674,0.9684548861076614,0.5408446867520048,5,4,2,1,3,2
7083,1.3726541087119244,1.1324257732980918,0.3658200278381326,6,5,2,1,4,3
9575,0.3859661470035931,0.952103649777659,1.2565773649051182,2,4,5,-2,-3,-1
6669,1.7177029558298047,0.8051598193311339,1.0387491065006549,7,3,4,4,3,-1
7828,1.1166519124628325,1.2067955841573377,0.371194801635916,5,5,2,0,3,3
8144,1.07760815908556,0.3097926765121397,1.2222729411773166,5,1,5,4,0,-4
9540,0.8440446354642557,0.6680474392047246,1.6859389241885316,4,3,7,1,-3,-4
7703,1.4057672294907468,1.6570757843843085,0.2771627611335599,6,7,1,-1,5,6
8811,0.8809946408422666,0.4464483757914163,1.2870692181912005,4,2,6,2,-2,-4
9057,0.7984244304602612,0.5263153464143008,1.3636417810498194,3,2,6,1,-3,-4
9591,0.8013873724939128,0.7135729230222223,1.6885867390929925,3,3,7,0,-4,-4
8152,1.0597257772518105,0.34472285501508043,1.187993713069536,5,1,5,4,0,-4
8613,1.1761074756512089,1.6766219601235808,0.5441911759131528,5,7,2,-2,3,5
7752,1.3873102826043082,1.6562001793796834,0.2939390135659013,6,7,1,-1,5,6
8763,0.8956454596035281,0.4385893919184134,1.2608434905978123,4,2,5,2,-1,-3
7365,1.3068475393818493,1.0209718054690025,0.467891540914402,6,4,2,2,4,2
8269,1.0043142640934637,0.4377798102893776,1.1079024407549627,4,2,5,2,-1,-3
7741,1.1580732342437507,0.4606955999208104,1.0231534095334318,5,2,4,3,1,-2
6697,1.7771715570150073,0.6442484092171169,1.3199371535450846,8,3,6,5,2,-3
6737,1.5698879592270538,1.022102125203852,0.6312486115004255,7,4,3,3,4,1
9634,0.654860185094335,0.7540794031243757,1.5612170267819072,3,3,7,0,-4,-4
8867,1.0826070983985423,1.6711970410144374,0.6418331142755471,5,7,3,-2,2,4
9555,0.8401345385486207,0.683222061545312,1.6973101337877008,4,3,7,1,-3,-4
8738,0.8319975534046232,1.1544118919418331,0.6411372884398618,4,5,3,-1,1,2
9486,0.447615252000767,0.9072829945467952,1.2011322622929244,2,4,5,-2,-3,-1
8236,1.021758326865231,0.4084037292089108,1.1325196697488062,4,2,5,2,-1,-3
8936,0.6940993216436221,1.0535206024300767,0.8002481111158359,3,5,3,-2,0,2
9614,0.8144866652080528,0.7141811451897924,1.702464771207966,3,3,7,0,-4,-4
7987,1.0618842333675969,0.392429736026144,1.1256552773661723,5,2,5,3,0,-3
8565,0.901996105352918,1.1596467370413557,0.5736283134925615,4,5,2,-1,2,3
8682,0.8017766071718452,0.6968944910339859,0.9704574300405256,3,3,4,0,-1,-1
9335,0.5410342876631185,0.8479104022223506,1.1219164418522458,2,4,5,-2,-3,-1
7304,1.3185067797790515,1.0136002996179525,0.4784729939556415,6,4,2,2,4,2
7761,1.3827396400800311,1.6571116467893487,0.2996196007378408,6,7,1,-1,5,6
7684,1.199703307020876,0.4172819082003447,1.0655059527910602,5,2,5,3,0,-3
6829,1.438379603140491,0.7663671883230204,0.8030255756909229,6,3,3,3,3,0
9278,0.5994553072528014,1.1700896190084369,0.8690259178039392,3,5,4,-2,-1,1
8984,0.8321482359746426,0.4912243772454646,1.3527419654438324,4,2,6,2,-2,-4
8527,1.1680184010474433,1.6151205012395238,0.4835939014815749,5,7,2,-2,3,5
9159,0.5766972525742915,0.8619134778821315,1.051662570371616,2,4,4,-2,-2,0
8377,0.931714213228251,0.5902088201774491,0.9784819986536544,4,3,4,1,0,-1
9255,0.558037284305706,1.0117256577290392,0.9557315958517236,2,4,4,-2,-2,0
7937,1.1428649117348209,0.2417803767587691,1.2665765057598044,5,1,5,4,0,-4
7691,1.1487599605175154,1.0334922849517787,0.4676347525565089,5,4,2,1,3,2
7411,1.2768180635667,1.0109426633552965,0.4735369991229468,5,4,2,1,3,2
8818,0.7850231143487596,1.1533960897645257,0.6867739995308664,3,5,3,-2,0,2
9253,1.0028831861218774,1.7171098306009809,0.785521640668298,4,7,3,-3,1,4
8558,0.8571549406125998,0.6826190422941453,0.9354731940964848,4,3,4,1,0,-1
8143,1.0617088842807207,0.3422902924790176,1.1897446809025958,5,1,5,4,0,-4
6930,1.5308528571801443,1.5150824930876017,0.06328766551246348,7,6,0,1,7,6
8656,0.8046420512636066,0.9903844673108688,0.7263039316025316,3,4,3,-1,0,1
6774,1.5037086053885544,1.2388992046679443,0.3235943854203533,6,5,1,1,5,4
6908,1.5388447504537857,1.5151224487194008,0.07215138832599323,7,6,0,1,7,6
6933,1.3812710171012277,0.7486445388347386,0.7870113686985238,6,3,3,3,3,0
7332,1.302287109873811,0.8837360404630743,0.6119364881208589,6,4,3,2,3,1
9194,0.5666200434540756,0.8953897370903319,1.030395248272366,2,4,4,-2,-2,0
9674,0.33205165636728523,1.0890589699075617,1.172513078993536,1,5,5,-4,-4,0
9198,0.930380289786522,1.6225053897579576,0.7585636213640904,4,7,3,-3,1,4
6805,1.5187458091502368,1.3489558222107387,0.20836302091556044,6,6,1,0,5,5
7213,1.402771816903629,1.298530602918827,0.18979911631312768,6,6,1,0,5,5
7593,1.3347015596714142,1.4315168347966636,0.13677309370811255,6,6,1,0,5,5
8367,0.9398274447491748,0.5712332101634039,0.9941083345128552,4,2,4,2,0,-2
8386,0.908548913692943,0.957261443939962,0.6614307286635582,4,4,3,0,1,1
8827,0.7780485613489093,1.1531519021921144,0.6936071754545324,3,5,3,-2,0,2
8966,0.8335476643771361,0.4892297886389378,1.3407024659770712,4,2,6,2,-2,-4
8398,0.9123682658481757,0.6474346677922179,0.9298730895151786,4,3,4,1,0,-1
8896,0.6946756046674497,0.9942458994937212,0.825986495038834,3,4,4,-1,-1,0
8700,0.8179283931235194,1.0846269062607126,0.6722883223537155,3,5,3,-2,0,2
7426,1.2647747127225968,1.008404241041447,0.4750264063874882,5,4,2,1,3,2
9601,0.8209690808312093,0.7124989651105641,1.707243152306937,4,3,7,1,-3,-4
7149,1.3854432008696953,1.2167312823232848,0.2761384336044257,6,5,1,1,5,4
9145,0.7919561857523095,0.5410834810199601,1.4075149534487703,3,2,6,1,-3,-4
7094,1.3889050931068556,1.2076142099597302,0.2876246651974621,6,5,1,1,5,4
8705,0.8168106948381432,1.0883767813611112,0.6720605133297864,3,5,3,-2,0,2
9087,0.6045375495661519,1.020420669959647,0.9029296311511812,3,4,4,-1,-1,0
7589,1.2213327001980308,0.5373412050701253,0.9480194781487308,5,2,4,3,1,-2
9272,0.7799699166170656,0.5599122803029323,1.4300444895507345,3,2,6,1,-3,-4
7910,1.2088473509098692,0.14278845174270113,1.3576894412545004,5,1,6,4,-1,-5
7341,1.3008661342730026,0.9031932553520852,0.5910570415143506,6,4,3,2,3,1
8155,1.1564734462120771,0.17467019332005085,1.3672862966480863,5,1,6,4,-1,-5
8036,1.056557713805352,0.3896286732477424,1.1322228495397553,5,2,5,3,0,-3
8991,0.7906904062108414,1.3315384273054491,0.6997061406546651,3,6,3,-3,0,3
7973,1.1149161311568012,0.2789697419595319,1.2358225830587304,5,1,5,4,0,-4
